level_key,features_set,classifier,K,feature,importance
Level4,sum_features_help_requested,Random Forest,0,GA_tot_jump_high_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,0,GA_tot_get_height_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,0,GA_tot_read_string_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,0,GA_tot_read_int_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,0,GA_tot_attack_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,0,GA_tot_detect_obstacle_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,0,GA_tot_turn_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,0,GA_tot_shoot_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,0,GA_max_progression,0.0033231804134492117
Level4,sum_features_help_requested,Random Forest,0,EX_tot_speed_changed,0.003697875688434382
Level4,sum_features_help_requested,Random Forest,0,FE_tot_requested,0.07094811021910984
Level4,sum_features_help_requested,Random Forest,1,level_time_spent,0.013775965475000974
Level4,sum_features_help_requested,Random Forest,1,CO_tot_base_program_disp_time,0.0006936786124690286
Level4,sum_features_help_requested,Random Forest,1,CO_tot_base_error_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_base_structure_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_base_comment_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_var_creation_disp_time,0.003826333427077
Level4,sum_features_help_requested,Random Forest,1,CO_tot_var_modif_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_var_usage_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_var_type_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_condi_1bran_disp_time,0.009213196954933611
Level4,sum_features_help_requested,Random Forest,1,CO_tot_condi_2bran_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_condi_3bran_disp_time,0.0007172620441031841
Level4,sum_features_help_requested,Random Forest,1,CO_tot_for_simple_disp_time,0.001413850358507962
Level4,sum_features_help_requested,Random Forest,1,CO_tot_for_counter_0_disp_time,-0.0010649128823794318
Level4,sum_features_help_requested,Random Forest,1,CO_tot_for_counter_n_disp_time,-0.0014198838431725759
Level4,sum_features_help_requested,Random Forest,1,CO_tot_while_simple_disp_time,0.0017341965311725716
Level4,sum_features_help_requested,Random Forest,1,CO_tot_code_editor_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_control_function_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_help_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_base_program_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_base_error_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_base_structuration_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_base_comment_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_var_creation_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_var_modif_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_var_usage_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_var_type_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_condi_1bran_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_condi_2bran_copied,0.0007318509424941944
Level4,sum_features_help_requested,Random Forest,1,CO_tot_condi_3bran_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_for_simple_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_for_counter_0_copied,-0.00035497096079314396
Level4,sum_features_help_requested,Random Forest,1,CO_tot_for_counter_n_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_while_simple_copied,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_pasted,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_too_many_lines_error,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_syntactic_error,0.01852495056409965
Level4,sum_features_help_requested,Random Forest,1,CO_tot_semantic_error,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_open_chest_loc_error,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_open_chest_key_error,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_read_message_loc_error,0.014184821480596566
Level4,sum_features_help_requested,Random Forest,1,GA_tot_walk_loc_error,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_not_allowed_func_error,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_function_param_error,0.0020810358374070857
Level4,sum_features_help_requested,Random Forest,1,GA_tot_spike_touch_lost,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_barrel_explosion_lost,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_pirate_shot_lost,0.0
Level4,sum_features_help_requested,Random Forest,1,EX_tot_user_stopped,0.0
Level4,sum_features_help_requested,Random Forest,1,EX_tot_completed,0.005201981542133083
Level4,sum_features_help_requested,Random Forest,1,CO_tot_var_affect_impl,0.005719870537801852
Level4,sum_features_help_requested,Random Forest,1,CO_tot_boolean_impl,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_string_impl,0.036854871855796764
Level4,sum_features_help_requested,Random Forest,1,CO_tot_int_impl,0.0007201990617375032
Level4,sum_features_help_requested,Random Forest,1,CO_tot_float_impl,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_comparison_impl,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_if_branch_impl,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_elif_branch_impl,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_else_branch_impl,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_for_simple_impl,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_for_counter_0_impl,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_for_counter_n_impl,0.0
Level4,sum_features_help_requested,Random Forest,1,CO_tot_while_impl,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_walk_ctr_fun_used,0.005843028549937468
Level4,sum_features_help_requested,Random Forest,1,GA_tot_left_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_right_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_open_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_jump_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_jump_height_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_jump_high_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_get_height_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_read_string_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_read_int_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_attack_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_detect_obstacle_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_turn_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_tot_shoot_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,1,GA_max_progression,0.0061812885603319545
Level4,sum_features_help_requested,Random Forest,1,EX_tot_speed_changed,0.003121553756110629
Level4,sum_features_help_requested,Random Forest,1,FE_tot_requested,0.04774207350291303
Level4,sum_features_help_requested,Random Forest,2,level_time_spent,0.04463787260469228
Level4,sum_features_help_requested,Random Forest,2,CO_tot_base_program_disp_time,0.000373179185219974
Level4,sum_features_help_requested,Random Forest,2,CO_tot_base_error_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_base_structure_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_base_comment_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_var_creation_disp_time,0.00854565847864155
Level4,sum_features_help_requested,Random Forest,2,CO_tot_var_modif_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_var_usage_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_var_type_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_condi_1bran_disp_time,0.029080021845129977
Level4,sum_features_help_requested,Random Forest,2,CO_tot_condi_2bran_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_condi_3bran_disp_time,0.005223445091319845
Level4,sum_features_help_requested,Random Forest,2,CO_tot_for_simple_disp_time,0.010445296307351904
Level4,sum_features_help_requested,Random Forest,2,CO_tot_for_counter_0_disp_time,0.004838263298969215
Level4,sum_features_help_requested,Random Forest,2,CO_tot_for_counter_n_disp_time,0.0025848989470575678
Level4,sum_features_help_requested,Random Forest,2,CO_tot_while_simple_disp_time,0.0014922039582543566
Level4,sum_features_help_requested,Random Forest,2,CO_tot_code_editor_copied,0.002610666222722091
Level4,sum_features_help_requested,Random Forest,2,CO_tot_control_function_copied,0.000746358370439948
Level4,sum_features_help_requested,Random Forest,2,CO_tot_help_copied,0.0003729227939072044
Level4,sum_features_help_requested,Random Forest,2,CO_tot_base_program_copied,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_base_error_copied,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_base_structuration_copied,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_base_comment_copied,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_var_creation_copied,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_var_modif_copied,0.003729523175317273
Level4,sum_features_help_requested,Random Forest,2,CO_tot_var_usage_copied,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_var_type_copied,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_condi_1bran_copied,0.000373179185219974
Level4,sum_features_help_requested,Random Forest,2,CO_tot_condi_2bran_copied,0.006717035833218932
Level4,sum_features_help_requested,Random Forest,2,CO_tot_condi_3bran_copied,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_for_simple_copied,0.0011195375556599218
Level4,sum_features_help_requested,Random Forest,2,CO_tot_for_counter_0_copied,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_for_counter_n_copied,0.003729227939072044
Level4,sum_features_help_requested,Random Forest,2,CO_tot_while_simple_copied,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_pasted,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_too_many_lines_error,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_syntactic_error,0.018623129923379
Level4,sum_features_help_requested,Random Forest,2,CO_tot_semantic_error,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_open_chest_loc_error,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_open_chest_key_error,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_read_message_loc_error,0.012251504660095025
Level4,sum_features_help_requested,Random Forest,2,GA_tot_walk_loc_error,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_not_allowed_func_error,0.004465117188209677
Level4,sum_features_help_requested,Random Forest,2,GA_tot_function_param_error,0.001492716740879896
Level4,sum_features_help_requested,Random Forest,2,GA_tot_spike_touch_lost,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_barrel_explosion_lost,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_pirate_shot_lost,0.0
Level4,sum_features_help_requested,Random Forest,2,EX_tot_user_stopped,0.0033586126669797657
Level4,sum_features_help_requested,Random Forest,2,EX_tot_completed,0.0037296867537092047
Level4,sum_features_help_requested,Random Forest,2,CO_tot_var_affect_impl,0.008574471027779274
Level4,sum_features_help_requested,Random Forest,2,CO_tot_boolean_impl,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_string_impl,0.10591102699460561
Level4,sum_features_help_requested,Random Forest,2,CO_tot_int_impl,0.005596329155549529
Level4,sum_features_help_requested,Random Forest,2,CO_tot_float_impl,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_comparison_impl,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_if_branch_impl,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_elif_branch_impl,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_else_branch_impl,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_for_simple_impl,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_for_counter_0_impl,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_for_counter_n_impl,0.0
Level4,sum_features_help_requested,Random Forest,2,CO_tot_while_impl,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_walk_ctr_fun_used,0.006711342804128972
Level4,sum_features_help_requested,Random Forest,2,GA_tot_left_ctr_fun_used,0.006729522349936801
Level4,sum_features_help_requested,Random Forest,2,GA_tot_right_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_open_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_jump_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_jump_height_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_jump_high_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_get_height_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_read_string_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_read_int_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_attack_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_detect_obstacle_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_turn_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_tot_shoot_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,2,GA_max_progression,0.010405783986327643
Level4,sum_features_help_requested,Random Forest,2,EX_tot_speed_changed,0.0
Level4,sum_features_help_requested,Random Forest,2,FE_tot_requested,0.03587560934457941
Level4,sum_features_help_requested,Random Forest,3,level_time_spent,0.01912815298427283
Level4,sum_features_help_requested,Random Forest,3,CO_tot_base_program_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_base_error_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_base_structure_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_base_comment_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_var_creation_disp_time,0.0032960228628673427
Level4,sum_features_help_requested,Random Forest,3,CO_tot_var_modif_disp_time,0.0025547432189497953
Level4,sum_features_help_requested,Random Forest,3,CO_tot_var_usage_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_var_type_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_condi_1bran_disp_time,0.015846147107057073
Level4,sum_features_help_requested,Random Forest,3,CO_tot_condi_2bran_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_condi_3bran_disp_time,0.0033154236250529266
Level4,sum_features_help_requested,Random Forest,3,CO_tot_for_simple_disp_time,0.0014598532679713117
Level4,sum_features_help_requested,Random Forest,3,CO_tot_for_counter_0_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_for_counter_n_disp_time,0.0029197065359426234
Level4,sum_features_help_requested,Random Forest,3,CO_tot_while_simple_disp_time,0.0036407692040048454
Level4,sum_features_help_requested,Random Forest,3,CO_tot_code_editor_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_control_function_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_help_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_base_program_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_base_error_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_base_structuration_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_base_comment_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_var_creation_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_var_modif_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_var_usage_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_var_type_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_condi_1bran_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_condi_2bran_copied,0.0011079161995925847
Level4,sum_features_help_requested,Random Forest,3,CO_tot_condi_3bran_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_for_simple_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_for_counter_0_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_for_counter_n_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_while_simple_copied,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_pasted,0.0014598532679713117
Level4,sum_features_help_requested,Random Forest,3,CO_tot_too_many_lines_error,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_syntactic_error,0.02226702740247044
Level4,sum_features_help_requested,Random Forest,3,CO_tot_semantic_error,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_open_chest_loc_error,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_open_chest_key_error,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_read_message_loc_error,0.0014749119472855289
Level4,sum_features_help_requested,Random Forest,3,GA_tot_walk_loc_error,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_not_allowed_func_error,0.002212367920928293
Level4,sum_features_help_requested,Random Forest,3,GA_tot_function_param_error,0.002955563208336576
Level4,sum_features_help_requested,Random Forest,3,GA_tot_spike_touch_lost,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_barrel_explosion_lost,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_pirate_shot_lost,0.0
Level4,sum_features_help_requested,Random Forest,3,EX_tot_user_stopped,0.0
Level4,sum_features_help_requested,Random Forest,3,EX_tot_completed,0.005820732162194919
Level4,sum_features_help_requested,Random Forest,3,CO_tot_var_affect_impl,0.025908307546128207
Level4,sum_features_help_requested,Random Forest,3,CO_tot_boolean_impl,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_string_impl,0.10215114040594755
Level4,sum_features_help_requested,Random Forest,3,CO_tot_int_impl,0.0018248165849641396
Level4,sum_features_help_requested,Random Forest,3,CO_tot_float_impl,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_comparison_impl,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_if_branch_impl,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_elif_branch_impl,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_else_branch_impl,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_for_simple_impl,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_for_counter_0_impl,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_for_counter_n_impl,0.0
Level4,sum_features_help_requested,Random Forest,3,CO_tot_while_impl,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_walk_ctr_fun_used,0.0025547432189497953
Level4,sum_features_help_requested,Random Forest,3,GA_tot_left_ctr_fun_used,0.0010948899509784838
Level4,sum_features_help_requested,Random Forest,3,GA_tot_right_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_open_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_jump_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_jump_height_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_jump_high_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_get_height_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_read_string_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_read_int_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_attack_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_detect_obstacle_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_turn_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_tot_shoot_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,3,GA_max_progression,0.005772624121756209
Level4,sum_features_help_requested,Random Forest,3,EX_tot_speed_changed,0.0
Level4,sum_features_help_requested,Random Forest,3,FE_tot_requested,0.0340147369489495
Level4,sum_features_help_requested,Random Forest,4,level_time_spent,0.0228287599419262
Level4,sum_features_help_requested,Random Forest,4,CO_tot_base_program_disp_time,0.0022210054444722015
Level4,sum_features_help_requested,Random Forest,4,CO_tot_base_error_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_base_structure_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_base_comment_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_var_creation_disp_time,0.01014846292920173
Level4,sum_features_help_requested,Random Forest,4,CO_tot_var_modif_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_var_usage_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_var_type_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_condi_1bran_disp_time,0.010883792049750363
Level4,sum_features_help_requested,Random Forest,4,CO_tot_condi_2bran_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_condi_3bran_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_for_simple_disp_time,0.0033850918329630165
Level4,sum_features_help_requested,Random Forest,4,CO_tot_for_counter_0_disp_time,0.0007430449965358799
Level4,sum_features_help_requested,Random Forest,4,CO_tot_for_counter_n_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_while_simple_disp_time,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_code_editor_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_control_function_copied,0.0033437024844114593
Level4,sum_features_help_requested,Random Forest,4,CO_tot_help_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_base_program_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_base_error_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_base_structuration_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_base_comment_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_var_creation_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_var_modif_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_var_usage_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_var_type_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_condi_1bran_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_condi_2bran_copied,0.018023057335062532
Level4,sum_features_help_requested,Random Forest,4,CO_tot_condi_3bran_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_for_simple_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_for_counter_0_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_for_counter_n_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_while_simple_copied,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_pasted,0.00112695673181632
Level4,sum_features_help_requested,Random Forest,4,CO_tot_too_many_lines_error,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_syntactic_error,0.031120955619858837
Level4,sum_features_help_requested,Random Forest,4,CO_tot_semantic_error,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_open_chest_loc_error,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_open_chest_key_error,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_read_message_loc_error,0.006772487830407015
Level4,sum_features_help_requested,Random Forest,4,GA_tot_walk_loc_error,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_not_allowed_func_error,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_function_param_error,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_spike_touch_lost,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_barrel_explosion_lost,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_pirate_shot_lost,0.0
Level4,sum_features_help_requested,Random Forest,4,EX_tot_user_stopped,0.0
Level4,sum_features_help_requested,Random Forest,4,EX_tot_completed,0.0037548109505869285
Level4,sum_features_help_requested,Random Forest,4,CO_tot_var_affect_impl,0.02090543649399008
Level4,sum_features_help_requested,Random Forest,4,CO_tot_boolean_impl,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_string_impl,0.12052941239721046
Level4,sum_features_help_requested,Random Forest,4,CO_tot_int_impl,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_float_impl,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_comparison_impl,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_if_branch_impl,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_elif_branch_impl,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_else_branch_impl,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_for_simple_impl,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_for_counter_0_impl,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_for_counter_n_impl,0.0
Level4,sum_features_help_requested,Random Forest,4,CO_tot_while_impl,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_walk_ctr_fun_used,0.0015046926478370804
Level4,sum_features_help_requested,Random Forest,4,GA_tot_left_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_right_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_open_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_jump_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_jump_height_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_jump_high_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_get_height_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_read_string_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_read_int_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_attack_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_detect_obstacle_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_turn_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_tot_shoot_ctr_fun_used,0.0
Level4,sum_features_help_requested,Random Forest,4,GA_max_progression,0.008078382477316248
Level4,sum_features_help_requested,Random Forest,4,EX_tot_speed_changed,0.0037152249826793993
Level4,sum_features_help_requested,Random Forest,4,FE_tot_requested,0.05539089377944915
Level4,sum_features_nohelp,Random Forest,0,level_time_spent,0.04615159937990744
