level_key,features_set,classifier,K,feature,importance
Level3,mean_sd_rate_features_help_requested,Random Forest,0,CO_std_if_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,CO_std_elif_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,CO_std_else_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,CO_std_for_simple_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,CO_std_for_counter_0_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,CO_std_for_counter_n_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,CO_std_while_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_walk_ctr_fun_used,0.019122730819086987
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_left_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_right_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_open_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_jump_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_jump_height_ctr_fun_used,0.014968927071429616
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_jump_high_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_get_height_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_read_string_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_read_int_ctr_fun_used,0.017154808630951514
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_attack_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_detect_obstacle_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_turn_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_avg_shoot_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_walk_ctr_fun_used,0.005771756826631913
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_left_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_right_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_open_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_jump_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_jump_height_ctr_fun_used,0.019037168868383726
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_jump_high_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_get_height_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_read_string_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_read_int_ctr_fun_used,0.007919193394152068
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_attack_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_detect_obstacle_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_turn_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_std_shoot_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,0,GA_max_progression,0.01743353516511309
Level3,mean_sd_rate_features_help_requested,Random Forest,0,EX_rate_speed_changed,0.008798986494590622
Level3,mean_sd_rate_features_help_requested,Random Forest,0,CO_rate_help_copied,0.020127994336992517
Level3,mean_sd_rate_features_help_requested,Random Forest,0,FE_tot_requested,0.14659025648110804
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_base_disp_time,0.0015556869540232165
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_var_disp_time,0.13260458349161758
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_condi_disp_time,0.0036352867307894556
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_for_disp_time,0.018329562736082106
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_while_disp_time,-0.0002871499052016002
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_base_disp_time,0.000307787849075869
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_var_disp_time,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_condi_disp_time,0.008510460703996503
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_for_disp_time,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_while_disp_time,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_code_editor_copied,0.00815170849424579
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_control_function_copied,0.008010849775750783
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_base_program_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_base_error_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_base_structuration_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_base_comment_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_var_creation_copied,0.0006410918714847113
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_var_modif_copied,0.0018254261422714247
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_var_usage_copied,0.013931086621280675
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_var_type_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_condi_1bran_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_condi_2bran_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_condi_3bran_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_for_simple_copied,0.006662993462046807
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_for_counter_0_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_for_counter_n_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_while_simple_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_pasted,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_open_chest_loc_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_open_chest_key_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_read_message_loc_error,0.01579713301174489
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_walk_loc_error,0.011873003261054837
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_not_allowed_func_error,-0.0011951633974283781
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_function_param_error,0.007290686658286916
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_open_chest_loc_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_open_chest_key_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_read_message_loc_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_walk_loc_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_not_allowed_func_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_function_param_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_spike_touch_lost,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_barrel_explosion_lost,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_pirate_shot_lost,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_spike_touch_lost,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_barrel_explosion_lost,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_pirate_shot_lost,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,EX_avg_too_many_lines_error,0.012690875010028612
Level3,mean_sd_rate_features_help_requested,Random Forest,1,EX_avg_syntactic_error,0.010028225470218399
Level3,mean_sd_rate_features_help_requested,Random Forest,1,EX_avg_semantic_error,0.0024548562887891424
Level3,mean_sd_rate_features_help_requested,Random Forest,1,EX_avg_user_stopped,0.003007651726772642
Level3,mean_sd_rate_features_help_requested,Random Forest,1,EX_avg_executed,0.006416650863106876
Level3,mean_sd_rate_features_help_requested,Random Forest,1,EX_std_too_many_lines_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,EX_std_syntactic_error,0.011762533489037696
Level3,mean_sd_rate_features_help_requested,Random Forest,1,EX_std_semantic_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,EX_std_user_stopped,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,EX_std_executed,0.010872860521706352
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_var_affect_impl,0.03307950351154014
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_boolean_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_string_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_if_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_elif_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_else_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_for_simple_impl,0.003907307554034278
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_for_counter_0_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_for_counter_n_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_avg_while_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_var_affect_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_boolean_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_string_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_if_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_elif_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_else_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_for_simple_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_for_counter_0_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_for_counter_n_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_std_while_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_walk_ctr_fun_used,0.010761538655956448
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_left_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_right_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_open_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_jump_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_jump_height_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_jump_high_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_get_height_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_read_string_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_read_int_ctr_fun_used,0.004996895008381297
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_attack_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_detect_obstacle_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_turn_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_avg_shoot_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_walk_ctr_fun_used,0.018443216253139428
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_left_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_right_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_open_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_jump_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_jump_height_ctr_fun_used,0.008286029998633471
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_jump_high_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_get_height_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_read_string_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_read_int_ctr_fun_used,0.008399644753071367
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_attack_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_detect_obstacle_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_turn_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_std_shoot_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,GA_max_progression,0.03170125845744557
Level3,mean_sd_rate_features_help_requested,Random Forest,1,EX_rate_speed_changed,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,1,CO_rate_help_copied,0.014824905086066065
Level3,mean_sd_rate_features_help_requested,Random Forest,1,FE_tot_requested,0.19765231900608954
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_base_disp_time,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_var_disp_time,0.006669093874532961
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_condi_disp_time,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_for_disp_time,0.0006059979641374946
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_while_disp_time,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_base_disp_time,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_var_disp_time,0.0045456363905339355
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_condi_disp_time,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_for_disp_time,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_while_disp_time,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_code_editor_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_control_function_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_base_program_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_base_error_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_base_structuration_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_base_comment_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_var_creation_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_var_modif_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_var_usage_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_var_type_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_condi_1bran_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_condi_2bran_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_condi_3bran_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_for_simple_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_for_counter_0_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_for_counter_n_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_while_simple_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_pasted,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_open_chest_loc_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_open_chest_key_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_read_message_loc_error,0.015253396087948323
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_walk_loc_error,0.0015187644133204392
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_not_allowed_func_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_function_param_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_open_chest_loc_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_open_chest_key_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_read_message_loc_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_walk_loc_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_not_allowed_func_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_function_param_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_spike_touch_lost,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_barrel_explosion_lost,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_pirate_shot_lost,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_spike_touch_lost,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_barrel_explosion_lost,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_pirate_shot_lost,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,EX_avg_too_many_lines_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,EX_avg_syntactic_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,EX_avg_semantic_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,EX_avg_user_stopped,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,EX_avg_executed,0.002416066304094444
Level3,mean_sd_rate_features_help_requested,Random Forest,2,EX_std_too_many_lines_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,EX_std_syntactic_error,0.0012095065616192445
Level3,mean_sd_rate_features_help_requested,Random Forest,2,EX_std_semantic_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,EX_std_user_stopped,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,EX_std_executed,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_var_affect_impl,0.014582084343402024
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_boolean_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_string_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_if_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_elif_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_else_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_for_simple_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_for_counter_0_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_for_counter_n_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_avg_while_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_var_affect_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_boolean_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_string_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_if_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_elif_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_else_branch_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_for_simple_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_for_counter_0_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_for_counter_n_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_std_while_impl,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_walk_ctr_fun_used,0.0006075057653281757
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_left_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_right_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_open_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_jump_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_jump_height_ctr_fun_used,0.0018140322140322018
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_jump_high_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_get_height_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_read_string_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_read_int_ctr_fun_used,0.00030371562865696424
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_attack_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_detect_obstacle_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_turn_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_avg_shoot_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_walk_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_left_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_right_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_open_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_jump_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_jump_height_ctr_fun_used,0.0009071299212144335
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_jump_high_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_get_height_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_read_string_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_read_int_ctr_fun_used,0.0012095065616192445
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_attack_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_detect_obstacle_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_turn_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_std_shoot_ctr_fun_used,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,GA_max_progression,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,EX_rate_speed_changed,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,2,CO_rate_help_copied,0.0060565493932830065
Level3,mean_sd_rate_features_help_requested,Random Forest,2,FE_tot_requested,0.1800067438552229
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_avg_base_disp_time,0.002825281474264785
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_avg_var_disp_time,0.138231179804941
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_avg_condi_disp_time,0.0062030603751702775
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_avg_for_disp_time,0.01237987989979128
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_avg_while_disp_time,-0.0009738560876455971
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_std_base_disp_time,-0.0006277795494959992
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_std_var_disp_time,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_std_condi_disp_time,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_std_for_disp_time,0.007178037300341167
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_std_while_disp_time,0.0006280590560236776
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_code_editor_copied,0.0024711485898717854
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_control_function_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_base_program_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_base_error_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_base_structuration_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_base_comment_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_var_creation_copied,-0.0002910962647873494
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_var_modif_copied,0.003393361423585428
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_var_usage_copied,0.005532291692253166
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_var_type_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_condi_1bran_copied,0.00030654600733917017
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_condi_2bran_copied,0.0006249526008724748
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_condi_3bran_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_for_simple_copied,0.007095613196634399
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_for_counter_0_copied,0.00249853270711784
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_for_counter_n_copied,7.950893117136814e-06
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_while_simple_copied,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,CO_rate_pasted,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,GA_avg_open_chest_loc_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,GA_avg_open_chest_key_error,0.0
Level3,mean_sd_rate_features_help_requested,Random Forest,3,GA_avg_read_message_loc_error,0.02509432069872971
Level3,mean_sd_rate_features_help_requested,Random Forest,3,GA_avg_walk_loc_error,0.009889664422128496
Level3,mean_sd_rate_features_help_requested,Random Forest,3,GA_avg_not_allowed_func_error,0.0006190223077754076
Level3,mean_sd_rate_features_help_requested,Random Forest,3,GA_avg_function_param_error,0.008680592158543443
